635,5025,-1850
686,5025,-1848
730,5025,-1870
740,5025,-1867
737,5025,-1847
787,5025,-1877
803,5025,-1853
838,5025,-1876
885,5025,-1866
896,5025,-1853
939,5025,-1853
933,5025,-1845
990,5025,-1852
985,5025,-1843
1032,5025,-1852
1041,5025,-1850
1087,5025,-1840
1138,5025,-1818
1184,5025,-1809
1197,5025,-1795
1240,5025,-1796
1281,5025,-1797
1290,5025,-1795
1331,5025,-1775
1387,5025,-1762
1397,5025,-1740
1439,5025,-1740
1480,5025,-1720
1519,5025,-1692
1532,5025,-1699
1538,5025,-1687
1581,5025,-1668
1610,5025,-1640
1633,5025,-1646
1629,5025,-1637
1686,5025,-1623
1703,5025,-1589
1732,5025,-1582
1779,5025,-1541
1774,5025,-1532
1785,5025,-1529
1830,5025,-1509
1841,5025,-1486
1878,5025,-1467
1887,5025,-1434
1930,5025,-1405
1942,5025,-1381
1979,5025,-1363
1990,5025,-1329
2026,5025,-1311
2073,5025,-1290
2070,5025,-1280
2080,5025,-1278
2108,5025,-1231
2129,5025,-1226
2171,5025,-1186
2168,5025,-1176
2178,5025,-1174
2225,5025,-1153
2277,5025,-1151
2292,5025,-1128
2327,5025,-1141
2321,5025,-1122
2374,5025,-1120
2422,5025,-1099
2474,5025,-1097
2488,5025,-1074
2525,5025,-1096
2530,5025,-1074
2574,5025,-1084
2570,5025,-1065
2622,5025,-1063
2623,5025,-1073
2672,5025,-1053
2722,5025,-1042
2727,5025,-1021
2769,5025,-1020
2769,5025,-1021
2819,5025,-1009
2869,5025,-998
2874,5025,-966
2926,5025,-964
2961,5025,-916
2975,5025,-933
2971,5025,-913
3025,5025,-922
3022,5025,-902
3059,5025,-864
3073,5025,-901
3079,5025,-858
3121,5025,-859
3149,5025,-812
3171,5025,-827
3169,5025,-808
3197,5025,-760
3219,5025,-786
3239,5025,-761
3218,5075,-116
3186,5075,-91
3140,5075,-66
3110,5075,-63
3093,5075,-31
3048,5075,-25
2988,5075,-18
2973,5075,-16
2942,5075,-13
2942,5075,-33
2896,5075,23
2851,5075,49
2836,5075,50
2836,5075,30
2790,5075,56
2746,5075,81
2745,5075,61
2686,5075,88
2670,5075,71
2641,5075,93
2640,5075,74
2597,5075,98
2537,5075,105
2491,5075,110
2446,5075,116
2417,5075,130
2387,5075,133
2343,5075,138
2283,5075,166
2239,5075,171
2194,5075,176
2136,5075,203
2108,5075,237
2093,5075,239
2036,5075,266
2022,5075,267
1992,5075,271
1932,5075,277
1888,5075,283
1843,5075,288
1787,5075,314
1784,5075,295
1743,5075,319
1740,5075,300
1684,5075,326
1642,5075,352
1583,5075,359
1569,5075,360
1542,5075,384
1536,5075,345
1483,5075,391
1471,5075,413
1442,5075,416
1438,5075,396
1384,5075,422
1340,5075,428
1284,5075,454
1281,5075,435
1241,5075,460
1224,5075,451
1188,5075,496
1149,5075,531
1140,5075,482
1135,5075,533
1085,5075,509
1065,5075,551
1035,5075,554
1031,5075,535
988,5075,540
982,5075,580
938,5075,585
930,5075,547
886,5075,553
833,5075,578
795,5075,603
789,5075,584
780,5075,605
732,5075,590
686,5075,585
637,5075,571
614,5075,594
585,5075,597
579,5075,578
536,5075,583
527,5075,604
483,5075,610
478,5075,589
435,5075,595
411,5075,568
377,5075,602
367,5075,573
338,5075,577
332,5075,607
281,5075,583
274,5075,614
237,5075,588
184,5075,614
132,5075,590
111,5075,573
88,5075,596
82,5075,577
38,5075,582
29,5075,603
25,5075,634
-14,5075,608
-68,5075,584
-111,5075,589
-118,5075,570
-162,5075,575
-169,5075,596
-214,5075,600
-228,5075,563
-264,5075,586
-271,5075,567
-315,5075,573
-344,5075,576
-367,5075,559
-414,5075,554
-466,5075,540
-474,5075,521
-517,5075,526
-526,5075,507
-570,5075,512
-612,5075,487
-638,5075,460
-667,5075,463
-711,5075,468
-764,5075,454
-818,5075,440
-871,5075,427
-879,5075,408
-922,5075,382
-934,5075,354
-958,5075,336
-1018,5075,343
-1057,5075,328
-1081,5075,310
-1112,5075,314
-1124,5075,285
-1157,5075,319
-1170,5075,291
-1210,5075,275
-1256,5075,281
-1309,5075,237
-1311,5075,267
-1355,5075,242
-1411,5075,228
-1457,5075,235
-1519,5075,242
-1566,5075,247
-1613,5075,252
-1628,5075,254
-1659,5075,257
-1668,5075,239
-1716,5075,244
-1761,5075,219
-1817,5075,205
-1875,5075,192
-1906,5075,196
-1922,5075,198
-1958,5075,162
-1999,5075,146
-2015,5075,149
-2041,5075,131
-2057,5075,133
-2104,5075,108
-2146,5075,94
-2162,5075,95
-2210,5075,100
-2242,5075,75
2012,5075,336
1961,5075,354
1933,5075,368
1918,5075,364
1884,5075,386
1886,5075,357
1839,5075,395
1793,5075,384
1731,5075,419
1742,5075,402
1682,5075,438
1683,5075,408
1638,5075,448
1574,5075,463
1592,5075,437
1537,5075,463
1534,5075,443
1489,5075,482
1431,5075,488
1389,5075,497
1356,5075,521
1340,5075,516
1287,5075,545
1327,5075,483
1239,5075,564
1226,5075,529
1182,5075,570
1126,5075,576
1054,5075,608
1026,5075,623
966,5075,638
936,5075,630
875,5075,646
850,5075,660
835,5075,657
731,5075,661
731,5075,631
682,5075,659
677,5075,638
626,5075,665
584,5075,654
529,5075,661
465,5075,686
436,5075,679
377,5075,664
319,5075,681
295,5075,695
281,5075,691
252,5075,684
237,5075,680
180,5075,665
127,5075,672
89,5075,684
70,5075,689
83,5075,663
-16,5075,668
-64,5075,635
-116,5075,642
-196,5075,643
-225,5075,635
-368,5075,599
-453,5075,577
-468,5075,574
-518,5075,581
-561,5075,570
-618,5075,556
-661,5075,545
-664,5075,513
-713,5075,481
-964,5075,396
-1018,5075,372
-1097,5075,373
-1111,5075,369
-1211,5075,343
-1262,5075,310
-1362,5075,284
-1406,5075,274
-1469,5075,277
-1517,5075,286
-1566,5075,295
-1709,5075,258
-1757,5075,266
-1814,5075,252
-1855,5075,232
-1955,5075,207
-2054,5075,181
-2123,5075,153
-2263,5075,107
-2274,5075,84
-2306,5075,96
-2303,5075,77
-2359,5075,62
-2402,5075,51
-2460,5075,36
-2513,5075,2
-2541,5075,-15
-2555,5075,-19
-2613,5075,-34
-2656,5075,-44
-2667,5075,-68
-2710,5075,-79
-2749,5075,-120
-2807,5075,-134
-2849,5075,-166
-2862,5075,-169
-2905,5075,-190
-2947,5075,-221
-2961,5075,-225
-2985,5075,-282
-2998,5075,-286
-3055,5075,-321
-3070,5075,-325
-3099,5075,-342
-3095,5075,-382
-3154,5075,-398
-3181,5075,-426
-3120,5075,-999
-3121,5075,-969
-3076,5075,-1053
-3077,5075,-1004
-3023,5075,-1069
-3024,5075,-1020
-3002,5075,-1072
-2981,5075,-1084
-2981,5075,-1064
-2928,5075,-1109
-2918,5075,-1121
-2876,5075,-1135
-2876,5075,-1116
-2823,5075,-1151
-2823,5075,-1112
-2771,5075,-1167
-2761,5075,-1178
-2730,5075,-1182
-2729,5075,-1162
-2678,5075,-1207
-2626,5075,-1223
-2626,5075,-1213
-2574,5075,-1228
-2572,5075,-1199
-2523,5075,-1244
-2520,5075,-1205
-2471,5075,-1249
-2430,5075,-1264
-2419,5075,-1265
-2419,5075,-1255
-2378,5075,-1270
-2327,5075,-1285
-2275,5075,-1291
-2225,5075,-1306
-2214,5075,-1308
-2172,5075,-1312
-2172,5075,-1302
-2120,5075,-1317
-2070,5075,-1333
-2022,5075,-1358
-2021,5075,-1349
-1972,5075,-1374
-1926,5075,-1409
-1925,5075,-1400
-1876,5075,-1415
-1822,5075,-1460
-1774,5075,-1485
-1748,5075,-1500
-1719,5075,-1512
-1672,5075,-1536
-1655,5075,-1549
-1617,5075,-1563
-1574,5075,-1598
-1573,5075,-1589
-1564,5075,-1599
-1517,5075,-1614
-1471,5075,-1630
-1445,5075,-1651
-1415,5075,-1655
-1370,5075,-1671
-1346,5075,-1693
-1318,5075,-1706
-1269,5075,-1711
-1220,5075,-1717
-1191,5075,-1750
-1169,5075,-1743
-1166,5075,-1734
-1120,5075,-1748
-1066,5075,-1773
-1031,5075,-1787
-1018,5075,-1779
-1011,5075,-1789
-969,5075,-1784
-962,5075,-1795
-918,5075,-1809
-868,5075,-1815
-857,5075,-1836
-817,5075,-1812
-818,5075,-1841
-766,5075,-1837
-762,5075,-1828
-717,5075,-1842
-668,5075,-1847
-617,5075,-1872
-567,5075,-1848
-517,5075,-1853
-504,5075,-1825
-468,5075,-1838
-455,5075,-1810
-415,5075,-1815
-414,5075,-1834
-367,5075,-1800
-318,5075,-1785
-288,5075,-1768
-268,5075,-1770
-262,5075,-1780
-218,5075,-1755
-168,5075,-1740
-118,5075,-1725
-93,5075,-1719
-68,5075,-1711
-62,5075,-1720
-13,5075,-1730
-17,5075,-1711
36,5075,-1719
45,5075,-1716
81,5075,-1719
91,5075,-1717
142,5075,-1726
145,5075,-1715
192,5075,-1735
242,5075,-1744
287,5075,-1744
329,5075,-1776
339,5075,-1773
394,5075,-1792
437,5075,-1793
487,5075,-1802
517,5075,-1815
536,5075,-1811
554,5075,-1808
589,5075,-1830
606,5075,-1807
632,5075,-1830
689,5075,-1838
732,5075,-1839
788,5075,-1847
845,5075,-1855
840,5075,-1846
888,5075,-1855
896,5075,-1853
933,5075,-1845
993,5075,-1841
1039,5075,-1831
1086,5075,-1820
1132,5075,-1811
1145,5075,-1797
1188,5075,-1798
1187,5075,-1799
1233,5075,-1788
1285,5075,-1766
1285,5075,-1746
1335,5075,-1765
1335,5075,-1744
1387,5075,-1742
1432,5075,-1732
1484,5075,-1710
1476,5075,-1692
1486,5075,-1690
1533,5075,-1679
1567,5075,-1641
1585,5075,-1657
1586,5075,-1637
1635,5075,-1625
1687,5075,-1603
1679,5075,-1585
1734,5075,-1562
1764,5075,-1534
1781,5075,-1520
1808,5075,-1484
1828,5075,-1479
1873,5075,-1428
1883,5075,-1425
1928,5075,-1406
1931,5075,-1385
1980,5075,-1333
1991,5075,-1340
2025,5075,-1312
2036,5075,-1279
2075,5075,-1269
2094,5075,-1225
2125,5075,-1217
2143,5075,-1173
2175,5075,-1165
2222,5075,-1144
2258,5075,-1127
2271,5075,-1133
2279,5075,-1121
2329,5075,-1110
2379,5075,-1099
2428,5075,-1088
2445,5075,-1074
2478,5075,-1076
2475,5075,-1067
2528,5075,-1065
2578,5075,-1054
2619,5075,-1054
2669,5075,-1044
2663,5075,-1015
2675,5075,-1021
2726,5075,-1021
2777,5075,-1009
2826,5075,-988
2822,5075,-968
2874,5075,-967
2922,5075,-935
2918,5075,-916
2970,5075,-904
2994,5075,-858
3019,5075,-872
3017,5075,-862
3068,5075,-861
3095,5075,-814
3117,5075,-820
3117,5075,-810
3132,5075,-755
3166,5075,-778
3164,5075,-758
3125,5125,-104
3127,5125,-124
3094,5125,-80
3096,5125,-120
3049,5125,-75
3032,5125,-53
2987,5125,-48
2988,5125,-68
2942,5125,-33
2895,5125,4
2896,5125,-26
2835,5125,10
2790,5125,16
2775,5125,37
2745,5125,41
2745,5125,22
2685,5125,68
2640,5125,74
2610,5125,98
2596,5125,99
2535,5125,86
2491,5125,91
2446,5125,117
2431,5125,128
2387,5125,134
2342,5125,139
2297,5125,144
2238,5125,171
2193,5125,176
2136,5125,203
2091,5125,209
2078,5125,240
2046,5125,215
2034,5125,246
1989,5125,252
1945,5125,257
1902,5125,281
1887,5125,283
1886,5125,264
1843,5125,288
1838,5125,239
1794,5125,254
1784,5125,295
1740,5125,300
1698,5125,326
1684,5125,327
1681,5125,307
1638,5125,333
1592,5125,319
1536,5125,345
1491,5125,350
1450,5125,375
1436,5125,377
1392,5125,382
1350,5125,407
1336,5125,408
1332,5125,389
1291,5125,415
1236,5125,441
1209,5125,454
1191,5125,436
1180,5125,458
1140,5125,482
1114,5125,506
1085,5125,509
1081,5125,489
1039,5125,504
1036,5125,485
988,5125,540
977,5125,492
937,5125,516
915,5125,549
885,5125,553
879,5125,523
836,5125,529
813,5125,561
787,5125,514
784,5125,564
734,5125,541
726,5125,571
685,5125,526
680,5125,566
637,5125,571
610,5125,525
586,5125,547
581,5125,528
537,5125,533
527,5125,554
484,5125,560
444,5125,524
435,5125,546
429,5125,526
385,5125,532
376,5125,552
332,5125,557
289,5125,562
239,5125,548
187,5125,574
133,5125,550
89,5125,556
31,5125,563
8,5125,585
-13,5125,568
-21,5125,589
-67,5125,544
-68,5125,584
-111,5125,549
-162,5125,575
-213,5125,561
-227,5125,523
-265,5125,547
-315,5125,533
-323,5125,513
-363,5125,529
-371,5125,510
-415,5125,515
-467,5125,501
-511,5125,505
-530,5125,458
-563,5125,451
-563,5125,491
-616,5125,438
-612,5125,487
-661,5125,443
-714,5125,429
-721,5125,409
-759,5125,434
-766,5125,415
-811,5125,420
-820,5125,402
-862,5125,376
-889,5125,350
-913,5125,332
-937,5125,315
-966,5125,317
-974,5125,299
-1012,5125,322
-1020,5125,304
-1064,5125,279
-1109,5125,284
-1143,5125,248
-1158,5125,250
-1217,5125,227
-1250,5125,260
-1263,5125,232
-1265,5125,262
-1309,5125,237
-1365,5125,223
-1390,5125,207
-1406,5125,208
-1458,5125,235
-1509,5125,231
-1555,5125,236
-1612,5125,223
-1658,5125,198
-1669,5125,239
-1714,5125,184
-1715,5125,214
-1762,5125,190
-1762,5125,220
-1809,5125,195
-1819,5125,206
-1865,5125,182
-1911,5125,157
-1958,5125,163
-1969,5125,144
-2016,5125,149
-2027,5125,131
-2058,5125,134
-2105,5125,109
-2153,5125,115
-2210,5125,101
-2243,5125,76
2024,5125,319
2008,5125,316
1980,5125,330
1929,5125,348
1885,5125,357
1851,5125,379
1836,5125,375
1825,5125,363
1777,5125,381
1742,5125,403
1699,5125,413
1683,5125,408
1650,5125,431
1634,5125,428
1636,5125,398
1576,5125,434
1556,5125,408
1518,5125,440
1541,5125,405
1490,5125,453
1427,5125,467
1429,5125,438
1384,5125,477
1338,5125,466
1279,5125,502
1252,5125,516
1237,5125,513
1163,5125,545
1095,5125,569
1080,5125,565
1033,5125,584
989,5125,573
937,5125,601
882,5125,607
826,5125,615
771,5125,622
716,5125,628
677,5125,608
632,5125,627
588,5125,615
534,5125,622
480,5125,629
455,5125,644
431,5125,628
373,5125,644
382,5125,626
329,5125,633
285,5125,622
232,5125,629
188,5125,617
145,5125,638
131,5125,633
131,5125,634
78,5125,640
87,5125,624
30,5125,640
-114,5125,603
-180,5125,607
-222,5125,595
-266,5125,584
-424,5125,545
-466,5125,534
-518,5125,541
-560,5125,530
-663,5125,473
-915,5125,389
-958,5125,378
-1070,5125,339
-1113,5125,329
-1157,5125,318
-1164,5125,295
-1314,5125,277
-1364,5125,285
-1407,5125,274
-1464,5125,259
-1513,5125,268
-1562,5125,276
-1610,5125,285
-1667,5125,270
-1710,5125,259
-1787,5125,260
-1816,5125,253
-1855,5125,233
-1912,5125,218
-1955,5125,207
-2055,5125,182
-2108,5125,148
-2261,5125,89
-2263,5125,99
-2304,5125,77
-2361,5125,63
-2404,5125,52
-2461,5125,37
-2502,5125,7
-2498,5125,-13
-2513,5125,-16
-2556,5125,-18
-2610,5125,-53
-2637,5125,-79
-2654,5125,-63
-2651,5125,-82
-2709,5125,-97
-2750,5125,-119
-2789,5125,-169
-2806,5125,-153
-2803,5125,-173
-2861,5125,-188
-2873,5125,-221
-2905,5125,-199
-2900,5125,-239
-2942,5125,-270
-2956,5125,-275
-2982,5125,-321
-2997,5125,-305
-2996,5125,-325
-3055,5125,-340
-3051,5125,-379
-3096,5125,-382
-3135,5125,-444
-3046,5125,-997
-3025,5125,-1010
-2993,5125,-1023
-2982,5125,-1025
-2982,5125,-1015
-2929,5125,-1071
-2928,5125,-1041
-2876,5125,-1096
-2875,5125,-1047
-2824,5125,-1112
-2822,5125,-1053
-2781,5125,-1127
-2782,5125,-1127
-2781,5125,-1108
-2729,5125,-1153
-2729,5125,-1114
-2676,5125,-1158
-2646,5125,-1171
-2625,5125,-1174
-2624,5125,-1164
-2573,5125,-1190
-2521,5125,-1205
-2479,5125,-1209
-2480,5125,-1220
-2472,5125,-1241
-2428,5125,-1226
-2377,5125,-1251
-2367,5125,-1262
-2324,5125,-1257
-2304,5125,-1259
-2272,5125,-1262
-2271,5125,-1243
-2223,5125,-1288
-2171,5125,-1293
-2131,5125,-1307
-2120,5125,-1309
-2120,5125,-1299
-2070,5125,-1324
-2022,5125,-1349
-2014,5125,-1361
-1971,5125,-1366
-1926,5125,-1400
-1918,5125,-1412
-1876,5125,-1407
-1821,5125,-1452
-1819,5125,-1442
-1774,5125,-1477
-1748,5125,-1500
-1724,5125,-1483
-1720,5125,-1513
-1672,5125,-1528
-1622,5125,-1535
-1616,5125,-1554
-1571,5125,-1580
-1522,5125,-1586
-1513,5125,-1596
-1469,5125,-1621
-1435,5125,-1644
-1414,5125,-1647
-1413,5125,-1637
-1368,5125,-1662
-1319,5125,-1668
-1318,5125,-1697
-1265,5125,-1693
-1263,5125,-1684
-1216,5125,-1698
-1169,5125,-1714
-1127,5125,-1739
-1117,5125,-1740
-1114,5125,-1730
-1068,5125,-1745
-1065,5125,-1736
-1019,5125,-1750
-966,5125,-1775
-921,5125,-1790
-918,5125,-1781
-911,5125,-1791
-869,5125,-1786
-818,5125,-1812
-768,5125,-1817
-723,5125,-1832
-715,5125,-1814
-713,5125,-1833
-666,5125,-1819
-665,5125,-1838
-617,5125,-1824
-616,5125,-1843
-566,5125,-1800
-568,5125,-1829
-517,5125,-1805
-468,5125,-1790
-418,5125,-1795
-369,5125,-1780
-364,5125,-1771
-319,5125,-1765
-269,5125,-1750
-220,5125,-1735
-180,5125,-1720
-170,5125,-1721
-164,5125,-1731
-119,5125,-1706
-69,5125,-1692
-7,5125,-1708
38,5125,-1709
87,5125,-1698
138,5125,-1707
179,5125,-1718
189,5125,-1716
183,5125,-1707
239,5125,-1725
242,5125,-1714
289,5125,-1734
331,5125,-1745
366,5125,-1768
381,5125,-1775
389,5125,-1753
435,5125,-1773
432,5125,-1754
489,5125,-1792
538,5125,-1801
591,5125,-1800
630,5125,-1811
644,5125,-1818
634,5125,-1800
687,5125,-1819
735,5125,-1828
786,5125,-1828
838,5125,-1826
885,5125,-1836
936,5125,-1834
949,5125,-1802
982,5125,-1824
1000,5125,-1800
1033,5125,-1823
1051,5125,-1799
1085,5125,-1801
1094,5125,-1799
1135,5125,-1799
1145,5125,-1798
1181,5125,-1790
1191,5125,-1746
1233,5125,-1768
1242,5125,-1746
1289,5125,-1735
1330,5125,-1735
1386,5125,-1723
1438,5125,-1701
1434,5125,-1692
1485,5125,-1690
1533,5125,-1658
1554,5125,-1634
1582,5125,-1628
1631,5125,-1596
1659,5125,-1589
1679,5125,-1585
1728,5125,-1553
1740,5125,-1531
1781,5125,-1500
1798,5125,-1487
1833,5125,-1468
1842,5125,-1436
1878,5125,-1417
1906,5125,-1380
1930,5125,-1385
1978,5125,-1333
1980,5125,-1343
2028,5125,-1291
2025,5125,-1282
2063,5125,-1232
2076,5125,-1239
2073,5125,-1230
2125,5125,-1187
2122,5125,-1178
2171,5125,-1156
2220,5125,-1145
2224,5125,-1124
2278,5125,-1122
2326,5125,-1101
2375,5125,-1090
2392,5125,-1076
2425,5125,-1079
2422,5125,-1070
2475,5125,-1067
2525,5125,-1056
2538,5125,-1023
2575,5125,-1045
2580,5125,-1023
2622,5125,-1023
2621,5125,-1014
2671,5125,-1003
2721,5125,-992
2747,5125,-965
2772,5125,-980
2769,5125,-970
2820,5125,-959
2833,5125,-915
2869,5125,-937
2866,5125,-918
2917,5125,-906
2912,5125,-867
2922,5125,-864
2975,5125,-862
2979,5125,-811
3023,5125,-831
3021,5125,-811
3074,5125,-809
3077,5125,-737
3096,5125,-712
3121,5125,-748
3117,5125,-708
3113,5175,-173
3097,5175,-151
3097,5175,-171
3049,5175,-115
3051,5175,-145
2988,5175,-87
2941,5175,-52
2942,5175,-72
2896,5175,-46
2850,5175,-20
2835,5175,-19
2789,5175,17
2744,5175,22
2699,5175,27
2684,5175,29
2639,5175,54
2609,5175,79
2594,5175,80
2593,5175,60
2535,5175,87
2490,5175,92
2488,5175,72
2444,5175,108
2385,5175,135
2384,5175,115
2341,5175,140
2296,5175,145
2251,5175,171
2237,5175,172
2222,5175,154
2193,5175,177
2133,5175,184
2089,5175,189
2046,5175,215
2015,5175,218
1985,5175,222
1941,5175,227
1910,5175,211
1895,5175,213
1882,5175,234
1837,5175,239
1794,5175,254
1738,5175,291
1704,5175,256
1692,5175,287
1689,5175,258
1651,5175,312
1644,5175,263
1636,5175,314
1589,5175,299
1544,5175,304
1515,5175,308
1487,5175,331
1480,5175,282
1443,5175,336
1384,5175,343
1373,5175,365
1343,5175,368
1288,5175,395
1262,5175,418
1230,5175,412
1226,5175,392
1187,5175,417
1182,5175,398
1142,5175,422
1087,5175,449
1077,5175,470
1033,5175,475
987,5175,470
932,5175,497
885,5175,483
874,5175,504
841,5175,488
782,5175,495
767,5175,496
738,5175,500
734,5175,481
690,5175,486
680,5175,507
639,5175,521
614,5175,485
589,5175,507
585,5175,488
540,5175,494
487,5175,520
438,5175,506
385,5175,532
335,5175,518
327,5175,539
283,5175,544
238,5175,549
232,5175,530
186,5175,525
176,5175,546
127,5175,531
112,5175,534
83,5175,537
39,5175,542
-12,5175,529
-20,5175,549
-68,5175,545
-74,5175,526
-110,5175,510
-117,5175,530
-161,5175,495
-162,5175,535
-213,5175,521
-264,5175,507
-319,5175,483
-364,5175,489
-400,5175,473
-415,5175,475
-441,5175,448
-459,5175,480
-471,5175,451
-513,5175,426
-549,5175,410
-564,5175,412
-572,5175,433
-609,5175,417
-639,5175,421
-662,5175,404
-708,5175,369
-723,5175,370
-765,5175,345
-760,5175,395
-814,5175,341
-813,5175,381
-859,5175,346
-876,5175,308
-914,5175,292
-959,5175,297
-1018,5175,274
-1027,5175,255
-1058,5175,259
-1064,5175,279
-1112,5175,245
-1119,5175,266
-1156,5175,220
-1217,5175,227
-1247,5175,200
-1262,5175,202
-1264,5175,232
-1309,5175,207
-1319,5175,219
-1355,5175,213
-1380,5175,196
-1406,5175,208
-1411,5175,199
-1457,5175,205
-1473,5175,206
-1510,5175,232
-1566,5175,218
-1613,5175,223
-1659,5175,229
-1675,5175,201
-1705,5175,204
-1715,5175,185
-1762,5175,190
-1809,5175,195
-1865,5175,182
-1912,5175,158
-1938,5175,141
-1954,5175,142
-2011,5175,129
-2059,5175,135
-2105,5175,110
-2153,5175,115
-2212,5175,72
-2211,5175,102
-2254,5175,58
2023,5175,321
1979,5175,331
1934,5175,340
1953,5175,314
1937,5175,311
1875,5175,346
1843,5175,337
1778,5175,352
1734,5175,361
1713,5175,366
1678,5175,388
1635,5175,399
1589,5175,387
1540,5175,405
1488,5175,402
1482,5175,411
1440,5175,420
1426,5175,387
1382,5175,426
1333,5175,445
1291,5175,456
1233,5175,492
1175,5175,499
1134,5175,508
1130,5175,487
1087,5175,527
1031,5175,533
975,5175,540
943,5175,563
928,5175,559
935,5175,520
867,5175,574
837,5175,567
833,5175,546
777,5175,552
737,5175,562
672,5175,587
628,5175,576
588,5175,586
514,5175,598
529,5175,572
485,5175,591
470,5175,587
431,5175,598
425,5175,577
377,5175,605
386,5175,587
337,5175,616
280,5175,601
226,5175,608
183,5175,596
129,5175,603
86,5175,594
38,5175,591
-20,5175,608
-62,5175,596
-115,5175,604
-172,5175,589
-215,5175,578
-229,5175,574
-273,5175,563
-316,5175,553
-373,5175,539
-416,5175,527
-517,5175,502
-570,5175,478
-671,5175,452
-715,5175,442
-773,5175,427
-858,5175,405
-909,5175,371
-913,5175,340
-963,5175,347
-1021,5175,332
-1064,5175,321
-1156,5175,268
-1295,5175,262
-1310,5175,259
-1359,5175,267
-1437,5175,268
-1466,5175,260
-1558,5175,258
-1606,5175,266
-1669,5175,271
-1712,5175,260
-1769,5175,246
-1811,5175,234
-1855,5175,225
-1909,5175,200
-1955,5175,199
-1966,5175,186
-2008,5175,174
-2066,5175,160
-2109,5175,149
-2264,5175,100
-2305,5175,79
-2362,5175,64
-2388,5175,37
-2405,5175,53
-2402,5175,34
-2459,5175,19
-2513,5175,-16
-2551,5175,-57
-2580,5175,-64
-2609,5175,-72
-2652,5175,-82
-2707,5175,-116
-2750,5175,-128
-2772,5175,-194
-2801,5175,-202
-2799,5175,-221
-2856,5175,-237
-2900,5175,-248
-2897,5175,-278
-2954,5175,-294
-2980,5175,-341
-3007,5175,-369
-3022,5175,-372
-2993,5175,-964
-2982,5175,-986
-2929,5175,-1011
-2908,5175,-1024
-2875,5175,-1037
-2876,5175,-1018
-2822,5175,-1053
-2802,5175,-1076
-2781,5175,-1088
-2780,5175,-1059
-2728,5175,-1104
-2708,5175,-1116
-2677,5175,-1130
-2676,5175,-1111
-2624,5175,-1145
-2573,5175,-1171
-2572,5175,-1161
-2521,5175,-1186
-2479,5175,-1201
-2426,5175,-1207
-2417,5175,-1217
-2377,5175,-1233
-2374,5175,-1204
-2324,5175,-1238
-2279,5175,-1214
-2229,5175,-1239
-2177,5175,-1254
-2170,5175,-1275
-2128,5175,-1279
-2091,5175,-1314
-2069,5175,-1315
-2068,5175,-1297
-2019,5175,-1331
-1992,5175,-1354
-1972,5175,-1357
-1970,5175,-1348
-1923,5175,-1382
-1907,5175,-1403
-1876,5175,-1407
-1875,5175,-1398
-1818,5175,-1434
-1769,5175,-1449
-1770,5175,-1450
-1724,5175,-1474
-1677,5175,-1499
-1669,5175,-1510
-1665,5175,-1491
-1621,5175,-1526
-1585,5175,-1549
-1568,5175,-1562
-1523,5175,-1586
-1495,5175,-1599
-1472,5175,-1592
-1465,5175,-1603
-1421,5175,-1627
-1375,5175,-1643
-1372,5175,-1633
-1364,5175,-1643
-1322,5175,-1639
-1316,5175,-1658
-1270,5175,-1674
-1214,5175,-1690
-1212,5175,-1681
-1171,5175,-1685
-1165,5175,-1696
-1118,5175,-1711
-1069,5175,-1716
-1020,5175,-1722
-1016,5175,-1741
-968,5175,-1747
-918,5175,-1752
-869,5175,-1758
-819,5175,-1764
-817,5175,-1784
-768,5175,-1789
-764,5175,-1780
-719,5175,-1794
-672,5175,-1780
-666,5175,-1790
-628,5175,-1774
-618,5175,-1775
-616,5175,-1795
-568,5175,-1780
-554,5175,-1772
-518,5175,-1785
-514,5175,-1776
-469,5175,-1790
-460,5175,-1772
-419,5175,-1776
-409,5175,-1776
-366,5175,-1753
-317,5175,-1737
-268,5175,-1723
-261,5175,-1733
-217,5175,-1708
-216,5175,-1727
-165,5175,-1712
-121,5175,-1687
-69,5175,-1692
-35,5175,-1668
-19,5175,-1679
34,5175,-1690
50,5175,-1666
89,5175,-1688
80,5175,-1660
134,5175,-1688
142,5175,-1666
179,5175,-1688
236,5175,-1706
276,5175,-1717
286,5175,-1715
280,5175,-1706
336,5175,-1724
383,5175,-1745
432,5175,-1754
486,5175,-1773
484,5175,-1753
535,5175,-1782
588,5175,-1780
631,5175,-1781
685,5175,-1799
733,5175,-1809
736,5175,-1798
789,5175,-1817
787,5175,-1798
841,5175,-1816
854,5175,-1803
888,5175,-1805
881,5175,-1797
939,5175,-1804
933,5175,-1795
985,5175,-1793
1036,5175,-1792
1092,5175,-1800
1087,5175,-1791
1134,5175,-1780
1148,5175,-1746
1181,5175,-1749
1191,5175,-1747
1232,5175,-1748
1242,5175,-1746
1283,5175,-1726
1330,5175,-1715
1386,5175,-1703
1381,5175,-1694
1438,5175,-1681
1481,5175,-1660
1524,5175,-1642
1537,5175,-1648
1534,5175,-1639
1581,5175,-1629
1616,5175,-1590
1630,5175,-1597
1635,5175,-1586
1683,5175,-1575
1697,5175,-1531
1730,5175,-1533
1754,5175,-1487
1777,5175,-1491
1784,5175,-1480
1826,5175,-1450
1818,5175,-1431
1827,5175,-1429
1881,5175,-1396
1886,5175,-1385
1927,5175,-1346
1934,5175,-1333
1976,5175,-1334
2001,5175,-1277
